9.5,0.63,9.5,3.46,21.0,0.44,0.59,0.071,0.9992,2.3,68.0
11.2,0.8,8.6,3.18,14.0,0.27,0.47,0.055,0.99516,2.3,28.0
9.1,0.62,8.2,3.13,5.0,0.27,0.64,0.095,0.99747,2.0,77.0
11.0,1.11,11.5,3.26,19.0,0.5,0.45,0.078,1.0003,3.0,47.0
9.6,0.72,9.0,3.27,8.0,0.25,0.58,0.104,0.99769,2.0,21.0
10.4,0.61,10.2,3.14,10.0,0.49,0.24,0.075,0.9978,2.4,28.0
9.0,1.17,8.6,3.03,16.0,0.51,0.49,0.422,0.9979,2.0,62.0
11.7,0.66,10.6,3.26,6.0,0.64,0.48,0.111,0.997,2.2,20.0
9.2,0.58,9.0,3.23,26.0,0.49,0.44,0.078,0.9978,2.4,121.0
12.0,0.81,8.2,3.23,43.0,0.37,0.34,0.057,0.99408,1.9,74.0
11.0,0.78,7.3,3.36,39.0,0.49,0.365,0.088,0.9966,2.5,106.0
9.1,0.57,7.4,3.36,21.0,0.47,0.5,0.086,0.997,2.0,73.0
10.4,0.64,9.6,3.3,30.0,0.12,0.77,0.082,0.99865,2.9,74.0
9.2,0.52,8.4,3.2,12.0,0.6,0.65,0.112,0.9973,2.1,90.0
12.8,0.61,6.7,3.55,17.0,0.01,0.75,0.078,0.9955,2.4,32.0
9.2,0.63,7.0,3.25,3.0,0.25,0.5,0.07,0.9963,2.0,22.0
9.6,0.44,8.4,3.22,10.0,0.04,0.56,0.082,0.9976,2.0,22.0
10.9,0.39,7.2,3.41,4.0,0.05,0.725,0.086,0.9962,4.65,11.0
9.8,0.63,9.0,3.39,9.0,0.14,0.82,0.089,0.9984,2.6,23.0
10.6,0.61,13.0,3.05,15.0,0.65,0.32,0.093,0.9996,2.6,47.0
9.5,0.53,7.9,3.4,20.0,0.17,0.72,0.096,0.9978,2.6,38.0
9.5,0.65,7.3,3.41,33.0,0.3,0.4,0.08,0.9969,1.7,79.0
9.4,0.48,6.5,3.36,30.0,0.1,0.4,0.076,0.99554,2.0,47.0
10.5,0.48,7.0,3.44,34.0,0.12,0.58,0.091,0.9956,1.9,124.0
10.0,0.46,7.2,3.43,7.0,0.0,1.0,0.102,0.99586,3.0,16.0
11.2,0.82,6.8,3.4,15.0,0.22,0.56,0.074,0.99438,1.8,24.0
11.5,0.52,8.9,3.44,4.0,0.13,0.875,0.088,0.9994,3.45,14.0
10.1,0.56,9.5,3.23,6.0,0.1,0.735,0.079,0.9986,2.1,31.0
10.7,0.52,9.4,3.29,5.0,0.34,0.5,0.082,0.9987,3.6,14.0
11.0,0.72,8.4,3.3,32.0,0.32,0.36,0.081,0.9964,2.2,79.0
9.6,0.67,9.2,3.26,20.0,0.24,0.59,0.101,0.9988,3.3,47.0
9.3,0.52,7.2,3.44,16.0,0.02,0.73,0.076,0.9972,2.5,42.0
9.4,0.67,7.8,3.22,18.0,0.28,0.44,0.1,0.9966,2.7,95.0
9.2,0.74,7.8,3.43,23.0,0.26,0.46,0.088,0.9981,1.9,53.0
10.8,0.65,9.8,3.24,9.0,0.47,0.44,0.063,0.9981,2.5,28.0
9.5,0.54,7.9,3.23,42.0,0.26,0.52,0.079,0.9964,1.9,140.0
9.3,0.73,7.7,3.27,8.0,0.0,0.665,0.09,0.9974,2.4,19.0
10.7,0.67,7.9,3.36,27.0,0.06,0.545,0.087,0.9965,4.0,61.0
9.4,0.61,7.6,3.39,24.0,0.13,0.54,0.097,0.99785,2.5,66.0
9.8,0.5,8.1,3.25,10.0,0.0,0.87,0.084,0.99656,2.2,31.0
9.2,0.74,7.7,3.42,23.0,0.28,0.51,0.087,0.998,2.1,54.0
10.4,0.82,12.5,3.15,25.0,0.55,0.37,0.083,0.9995,2.6,68.0
11.0,0.52,8.4,3.13,16.0,0.08,0.56,0.105,0.9958,2.1,44.0
9.1,0.58,7.5,3.14,29.0,0.15,0.41,0.104,0.99786,3.7,94.0
9.4,0.66,8.0,3.24,30.0,0.56,0.745,0.118,0.9968,2.0,134.0
9.5,0.78,6.9,3.35,19.0,0.04,0.5,0.085,0.9958,1.5,49.0
11.1,0.66,9.6,3.23,17.0,0.35,0.42,0.083,0.99622,2.1,38.0
10.1,0.76,8.7,3.36,11.0,0.46,0.31,0.059,0.9966,1.4,25.0
9.8,0.53,8.3,3.15,9.0,0.25,0.6,0.118,0.99616,2.2,38.0
9.7,1.07,8.0,3.22,26.0,0.32,0.42,0.08,0.99801,2.5,122.0
9.5,0.92,7.9,3.3,1.0,0.29,0.4,0.157,0.9973,1.8,44.0
10.8,0.56,7.7,3.38,7.0,0.0,0.6,0.055,0.99639,2.6,13.0
12.9,0.55,5.6,3.56,19.0,0.05,0.605,0.073,0.99258,2.4,25.0
9.4,0.49,7.7,3.16,19.0,0.12,0.39,0.097,0.99596,1.7,27.0
10.4,0.61,7.0,3.53,10.0,0.14,0.5,0.078,0.99636,1.8,23.0
10.0,0.61,8.3,3.39,11.0,0.28,0.54,0.077,0.9978,1.9,40.0
11.0,0.91,11.5,3.32,10.0,0.49,0.35,0.07,1.0003,3.3,37.0
10.2,0.6,9.6,3.14,5.0,0.24,0.68,0.087,0.9988,2.2,28.0
9.5,0.52,7.1,3.38,16.0,0.07,0.68,0.075,0.99685,1.9,51.0
11.0,0.68,7.4,3.39,26.0,0.29,0.36,0.087,0.99645,2.6,72.0
9.0,0.65,7.8,3.43,14.0,0.25,0.52,0.081,0.9984,1.9,38.0
10.1,0.97,11.5,3.28,4.0,0.51,0.18,0.104,0.9996,4.0,23.0
10.3,0.78,6.3,3.44,18.0,0.48,0.3,0.069,0.9959,1.8,61.0
9.5,0.55,8.3,3.29,17.0,0.1,0.65,0.089,0.99803,2.9,40.0
9.5,0.58,7.9,3.43,6.0,0.0,0.66,0.096,0.99569,1.4,13.0
10.5,0.71,9.1,3.32,8.0,0.3,0.5,0.065,0.99774,1.9,17.0
9.5,0.61,6.8,3.28,16.0,0.12,0.63,0.099,0.9969,3.8,126.0
9.5,0.44,5.9,3.32,57.0,0.21,0.19,0.045,0.99341,1.7,135.0
9.6,0.82,8.4,3.19,16.0,0.11,0.745,0.09,0.9965,1.9,63.0
9.9,0.55,7.9,3.22,13.0,0.05,1.04,0.084,0.9959,2.2,29.0
9.9,0.57,12.7,3.03,6.0,0.65,0.6,0.063,0.9997,2.3,25.0
9.6,0.64,7.7,3.39,9.0,0.26,0.49,0.062,0.9966,1.9,31.0
10.0,0.58,7.5,3.38,22.0,0.0,0.71,0.092,0.99635,1.6,31.0
12.2,0.62,10.0,3.33,4.0,0.44,0.46,0.065,0.99674,2.9,8.0
11.2,0.56,6.8,3.43,32.0,0.0,0.57,0.072,0.99491,2.5,64.0
9.4,0.43,10.0,3.15,20.0,0.45,0.35,0.092,0.99918,2.5,88.0
9.8,0.71,9.9,3.31,32.0,0.07,0.59,0.102,1.00015,3.4,71.0
10.1,0.97,11.5,3.11,12.0,0.6,0.3,0.067,0.9981,2.0,27.0
10.0,0.56,7.8,3.33,17.0,0.04,0.53,0.076,0.9964,1.7,31.0
9.4,0.56,7.4,3.51,11.0,0.0,0.7,0.076,0.9978,1.9,34.0
9.2,0.64,7.2,3.48,13.0,0.36,0.415,0.081,0.9972,2.0,45.0
9.6,0.5,10.7,2.89,8.0,0.39,0.43,0.106,0.9986,2.2,32.0
11.0,0.88,11.5,3.26,29.0,0.52,0.41,0.08,1.0001,3.0,55.0
9.2,0.74,7.8,3.41,23.0,0.26,0.54,0.088,0.9981,2.0,48.0
11.5,0.7,6.5,3.61,48.0,0.0,0.61,0.095,0.99541,2.2,59.0
9.9,0.7,7.4,3.5,12.0,0.16,0.68,0.078,0.9977,1.8,39.0
10.8,0.62,7.8,3.38,48.0,0.01,0.815,0.074,0.99621,2.6,90.0
9.8,0.93,11.5,3.03,14.0,0.51,0.31,0.079,0.9982,2.2,28.0
9.2,0.52,7.3,3.49,3.0,0.0,0.695,0.075,0.998,2.5,13.0
9.2,0.54,8.8,3.39,25.0,0.54,0.24,0.083,0.9983,2.5,57.0
9.5,0.5,9.9,3.21,11.0,0.41,0.35,0.083,0.9982,2.3,61.0
10.2,0.58,6.9,3.42,12.0,0.1,0.49,0.074,0.9959,2.3,30.0
9.5,0.47,7.3,3.33,7.0,0.21,0.38,0.08,0.9961,2.0,35.0
9.2,0.62,9.4,3.22,5.0,0.37,0.34,0.075,0.998,2.2,13.0
11.3,0.58,7.4,3.45,7.0,0.0,0.58,0.064,0.99562,2.0,11.0
12.2,0.6,9.0,3.22,15.0,0.41,0.4,0.058,0.99414,2.0,40.0
9.3,0.65,8.2,3.5,19.0,0.0,0.59,0.093,1.0002,2.5,58.0
11.1,0.74,15.5,2.92,10.0,0.49,0.645,0.095,1.00315,4.2,23.0
9.2,0.58,5.6,3.32,12.0,0.37,0.31,0.074,0.9954,1.4,96.0
9.5,0.49,12.3,3.16,6.0,0.63,0.39,0.091,1.0004,2.3,18.0
