84930,1204.448,508.7883,213.0266,85665,328.8407,0.9081,0.9914,0.5482,0.7357,2.3884,0.6463
55723,941.402,388.8176,182.9275,56225,266.362,0.8824,0.9911,0.5919,0.7901,2.1255,0.6851
74525,1153.205,478.0779,200.0458,76573,308.0392,0.9082,0.9733,0.5578,0.7042,2.3898,0.6443
96357,1250.211,512.6364,240.1253,97308,350.265,0.8835,0.9902,0.7325,0.7747,2.1349,0.6833
67306,998.616,375.0199,229.2614,68240,292.7399,0.7914,0.9863,0.6897,0.8481,1.6358,0.7806
84336,1140.954,443.1971,244.6741,85703,327.6888,0.8338,0.984,0.7031,0.8141,1.8114,0.7394
77175,1086.05,439.5001,224.2142,77745,313.4681,0.8601,0.9927,0.7363,0.8222,1.9602,0.7132
49171,938.006,379.6055,166.5137,50268,250.2128,0.8987,0.9782,0.6304,0.7023,2.2797,0.6591
64587,982.269,384.9825,214.8993,65205,286.766,0.8297,0.9905,0.6804,0.8412,1.7915,0.7449
106610,1290.417,502.5752,272.1092,108253,368.4292,0.8407,0.9848,0.6764,0.8045,1.847,0.7331
71768,1025.531,406.5734,225.3076,72315,302.2877,0.8324,0.9924,0.7173,0.8575,1.8045,0.7435
74432,1102.102,454.2106,210.2381,75133,307.847,0.8864,0.9907,0.7084,0.7701,2.1605,0.6778
58497,959.183,369.3241,207.7206,59162,272.9115,0.8268,0.9888,0.6073,0.799,1.778,0.7389
86784,1169.443,475.6594,232.8886,87560,332.4106,0.8719,0.9911,0.7379,0.7974,2.0424,0.6988
65739,999.645,394.7692,212.8996,66429,289.3121,0.8421,0.9896,0.6483,0.8267,1.8543,0.7329
73579,1071.09,432.7015,217.4501,74409,306.0779,0.8646,0.9888,0.7265,0.806,1.9899,0.7074
88968,1147.059,455.4718,249.3383,89671,336.5673,0.8369,0.9922,0.7439,0.8497,1.8267,0.7389
68104,1023.06,387.1017,225.8398,68988,294.4702,0.8122,0.9872,0.7431,0.8177,1.7141,0.7607
115667,1302.503,513.1843,287.8763,116443,383.7601,0.8278,0.9933,0.6812,0.8568,1.7827,0.7478
96049,1223.507,495.2018,247.6135,96753,349.7047,0.866,0.9927,0.7145,0.8063,1.9999,0.7062
78118,1123.454,463.9883,214.7636,78900,315.3774,0.8864,0.9901,0.7505,0.7778,2.1605,0.6797
82200,1215.347,525.4994,199.3062,82967,323.5124,0.9253,0.9908,0.7623,0.6993,2.6366,0.6156
65353,1187.425,507.2473,177.0789,71144,288.4615,0.9371,0.9186,0.5411,0.5825,2.8645,0.5687
84853,1191.6,498.9604,218.6029,85930,328.6916,0.8989,0.9875,0.6884,0.751,2.2825,0.6588
72953,1081.487,440.3018,212.0823,73771,304.7731,0.8764,0.9889,0.7042,0.7838,2.0761,0.6922
82106,1118.251,449.4076,232.938,82725,323.3274,0.8552,0.9925,0.7631,0.8251,1.9293,0.7195
83275,1125.595,431.0919,247.2544,84158,325.621,0.8192,0.9895,0.708,0.826,1.7435,0.7553
95827,1214.571,473.2304,260.5924,97179,349.3003,0.8347,0.9861,0.7077,0.8163,1.816,0.7381
69792,1054.112,418.1591,214.3962,70460,298.0972,0.8586,0.9905,0.6558,0.7893,1.9504,0.7129
85899,1126.533,442.4507,247.9813,86772,330.7114,0.8282,0.9899,0.7253,0.8506,1.7842,0.7475
82577,1244.045,542.1107,194.3435,83333,324.2535,0.9335,0.9909,0.5899,0.6705,2.7894,0.5981
90880,1166.437,443.1161,262.6359,91957,340.1647,0.8054,0.9883,0.7139,0.8394,1.6872,0.7677
83068,1212.686,524.5961,202.6843,83803,325.216,0.9223,0.9912,0.7585,0.7098,2.5882,0.6199
76461,1060.714,406.9421,240.8816,77449,312.0147,0.806,0.9872,0.7168,0.854,1.6894,0.7667
91455,1203.49,491.3347,237.4701,92255,341.2391,0.8754,0.9913,0.6791,0.7935,2.069,0.6945
79842,1133.404,458.0375,222.8276,80792,318.8385,0.8737,0.9882,0.7354,0.781,2.0556,0.6961
85203,1183.741,487.6304,222.8771,85939,329.3688,0.8894,0.9914,0.743,0.7641,2.1879,0.6754
90239,1298.35,538.0211,217.9732,92604,338.9629,0.9143,0.9745,0.5071,0.6727,2.4683,0.63
84227,1116.774,432.3185,249.1444,85078,327.4769,0.8172,0.99,0.6747,0.8487,1.7352,0.7575
86164,1122.042,428.2713,256.9736,86938,331.2211,0.8,0.9911,0.694,0.86,1.6666,0.7734
71795,1055.3,402.5217,228.9724,72637,302.3446,0.8224,0.9884,0.696,0.8101,1.7579,0.7511
63619,1021.406,425.4593,191.212,64360,284.6089,0.8933,0.9885,0.7415,0.7663,2.2251,0.6689
87049,1124.762,419.6184,266.6329,88432,332.9178,0.7722,0.9844,0.7383,0.8647,1.5738,0.7934
93099,1318.933,567.3827,209.6766,93996,344.2925,0.9292,0.9905,0.497,0.6725,2.706,0.6068
92741,1190.617,473.0509,250.7205,93415,343.6299,0.848,0.9928,0.6655,0.8221,1.8868,0.7264
75634,1110.387,429.9836,229.97,76640,310.3227,0.845,0.9869,0.5793,0.7709,1.8697,0.7217
76030,1092.939,436.158,222.7669,77151,311.1341,0.8597,0.9855,0.7068,0.7998,1.9579,0.7134
80397,1136.232,438.6483,234.1595,81828,319.9447,0.8456,0.9825,0.6895,0.7826,1.8733,0.7294
72786,1033.419,387.3048,240.8157,73835,304.4241,0.7832,0.9858,0.725,0.8565,1.6083,0.786
59905,938.394,364.1592,210.1456,60595,276.1764,0.8167,0.9886,0.753,0.8549,1.7329,0.7584
61949,1033.415,439.7728,179.6936,62581,280.8486,0.9127,0.9899,0.6025,0.7289,2.4473,0.6386
89286,1158.671,449.708,253.659,90460,337.1683,0.8257,0.987,0.738,0.8357,1.7729,0.7497
95725,1212.273,480.4405,255.9378,96842,349.1144,0.8463,0.9885,0.6826,0.8185,1.8772,0.7267
67157,1033.865,423.7104,202.5157,67798,292.4157,0.8784,0.9905,0.717,0.7895,2.0922,0.6901
68575,1013.014,376.118,233.5821,69321,295.4867,0.7838,0.9892,0.6983,0.8397,1.6102,0.7856
100766,1311.196,548.862,235.1941,101571,358.1889,0.9035,0.9921,0.5622,0.7365,2.3337,0.6526
70573,1014.861,392.7862,229.9605,71377,299.7605,0.8107,0.9887,0.6793,0.8611,1.7081,0.7632
83336,1267.727,554.8182,192.6706,84389,325.7402,0.9378,0.9875,0.7642,0.6516,2.8796,0.5871
64809,1003.578,402.3724,206.258,65578,287.2584,0.8586,0.9883,0.6382,0.8086,1.9508,0.7139
83422,1140.849,445.1361,239.3399,84230,325.9083,0.8432,0.9904,0.6568,0.8054,1.8598,0.7322
93313,1189.412,463.7824,257.2217,94188,344.688,0.8321,0.9907,0.7249,0.8289,1.803,0.7432
73692,1047.379,411.486,229.0894,74317,306.3129,0.8307,0.9916,0.7208,0.8442,1.7962,0.7444
100266,1207.936,456.8741,279.9331,101252,357.2991,0.7903,0.9903,0.7079,0.8635,1.6321,0.7821
93715,1291.172,554.5346,215.7326,94571,345.4297,0.9212,0.9909,0.7138,0.7064,2.5705,0.6229
85569,1183.556,491.6035,223.1268,86693,330.0755,0.8911,0.987,0.6871,0.7676,2.2032,0.6714
85686,1244.681,528.0725,208.0628,86599,330.3011,0.9191,0.9895,0.5137,0.695,2.538,0.6255
63928,1029.559,412.399,198.9269,64857,285.2992,0.876,0.9857,0.7424,0.7579,2.0731,0.6918
103248,1253.276,489.6105,269.4285,104423,362.5734,0.835,0.9887,0.6606,0.826,1.8172,0.7405
102794,1304.159,539.3526,243.5878,103596,361.7753,0.8922,0.9923,0.7039,0.7595,2.2142,0.6708
83446,1194.038,481.648,221.4931,84624,325.9551,0.888,0.9861,0.6899,0.7355,2.1746,0.6767
82798,1110.093,436.5554,242.3814,83578,324.6871,0.8317,0.9907,0.6954,0.8443,1.8011,0.7437
98701,1311.768,559.2086,225.4859,99574,354.4997,0.9151,0.9912,0.6782,0.7208,2.48,0.6339
62584,1017.196,345.0958,233.8076,64781,282.2843,0.7355,0.9661,0.7357,0.7601,1.476,0.818
79451,1084.958,424.1414,239.3025,80278,318.0568,0.8256,0.9897,0.7564,0.8482,1.7724,0.7499
78435,1110.106,459.7178,217.642,78988,316.0167,0.8808,0.993,0.7532,0.7998,2.1123,0.6874
65517,970.276,379.0583,220.5561,66006,288.8232,0.8133,0.9926,0.7536,0.8745,1.7186,0.7619
87254,1183.621,488.4123,228.3113,88124,333.3095,0.884,0.9901,0.7404,0.7827,2.1392,0.6824
90267,1263.079,540.4486,214.8378,90961,339.0155,0.9176,0.9924,0.6996,0.711,2.5156,0.6273
82501,1144.368,450.4995,234.0967,83589,324.1042,0.8544,0.987,0.7427,0.7917,1.9244,0.7194
75714,1087.855,444.7661,217.8407,76370,310.4868,0.8718,0.9914,0.6686,0.804,2.0417,0.6981
66242,994.029,388.0023,218.341,67004,290.4168,0.8266,0.9886,0.6813,0.8425,1.777,0.7485
81198,1118.627,444.9393,233.4215,81990,321.5346,0.8513,0.9903,0.7148,0.8154,1.9062,0.7226
86036,1211.072,501.7878,220.4258,87340,330.975,0.8983,0.9851,0.5978,0.7371,2.2764,0.6596
83734,1169.568,484.2532,220.4503,84419,326.5171,0.8904,0.9919,0.6205,0.7692,2.1967,0.6743
72153,1062.967,424.9647,217.4495,72836,303.0974,0.8592,0.9906,0.707,0.8025,1.9543,0.7132
70499,1138.229,458.5958,196.779,71760,299.6033,0.9033,0.9824,0.7245,0.6838,2.3305,0.6533
67063,1007.983,396.5851,215.6198,67816,292.211,0.8393,0.9889,0.6507,0.8294,1.8393,0.7368
70878,1156.593,419.7653,217.002,71932,300.4075,0.856,0.9853,0.7445,0.6658,1.9344,0.7157
99069,1275.454,530.3301,238.6435,99759,355.1599,0.893,0.9931,0.6941,0.7653,2.2223,0.6697
104503,1256.076,484.5323,275.2877,105471,364.7703,0.8229,0.9908,0.7486,0.8324,1.7601,0.7528
67440,1041.388,417.9546,206.9024,68744,293.0312,0.8689,0.981,0.7312,0.7815,2.0201,0.7011
73600,1044.535,407.6386,230.0997,74173,306.1216,0.8255,0.9923,0.6771,0.8477,1.7716,0.751
62802,992.852,383.6639,210.6079,63705,282.7755,0.8359,0.9858,0.6956,0.8006,1.8217,0.737
94954,1210.977,474.3818,257.0043,96121,347.7056,0.8405,0.9879,0.7243,0.8137,1.8458,0.733
117550,1453.922,619.1037,242.8791,118597,386.8712,0.9198,0.9912,0.5828,0.6988,2.549,0.6249
95971,1303.774,558.417,219.8414,96950,349.5627,0.9192,0.9899,0.7065,0.7095,2.5401,0.626
77054,1096.298,439.6744,224.2773,77705,313.2223,0.8601,0.9916,0.6283,0.8057,1.9604,0.7124
108961,1359.81,570.2571,244.1582,109943,372.4694,0.9037,0.9911,0.5514,0.7405,2.3356,0.6532
71069,1043.659,407.9111,222.7584,71891,300.812,0.8377,0.9886,0.7294,0.8199,1.8312,0.7374
72499,1091.719,449.2172,206.251,73438,303.8233,0.8884,0.9872,0.7375,0.7644,2.178,0.6763
102444,1310.48,547.7943,238.65,103317,361.1589,0.9001,0.9916,0.658,0.7496,2.2954,0.6593
84934,1159.933,462.8951,234.5597,85781,328.8485,0.8621,0.9901,0.736,0.7933,1.9735,0.7104
64088,951.711,357.6842,229.8545,64658,285.656,0.7662,0.9912,0.7408,0.8892,1.5561,0.7986
117831,1351.807,550.4503,273.2891,118565,387.3333,0.868,0.9938,0.6797,0.8103,2.0142,0.7037
105517,1367.883,580.7658,232.6139,106393,366.5357,0.9163,0.9918,0.5651,0.7087,2.4967,0.6311
54128,871.458,324.0113,214.0405,54742,262.5222,0.7507,0.9888,0.728,0.8957,1.5138,0.8102
79775,1151.148,480.0127,211.9024,80434,318.7047,0.8973,0.9918,0.7564,0.7565,2.2653,0.664
71311,1036.339,410.6743,222.1935,72149,301.3237,0.841,0.9884,0.7392,0.8344,1.8483,0.7337
70452,1030.873,406.2796,222.2445,71301,299.5034,0.8371,0.9881,0.6972,0.8331,1.8281,0.7372
65267,1070.158,457.9331,182.0538,65914,288.2716,0.9176,0.9902,0.7434,0.7162,2.5154,0.6295
72664,1051.94,417.1807,223.9071,73380,304.1688,0.8438,0.9902,0.6437,0.8252,1.8632,0.7291
61138,953.256,371.2713,211.3706,61753,279.0042,0.8221,0.99,0.7391,0.8455,1.7565,0.7515
79991,1107.468,437.5165,233.3934,80846,319.1359,0.8458,0.9894,0.74,0.8196,1.8746,0.7294
79101,1076.597,410.1806,246.4886,79803,317.3555,0.7993,0.9912,0.7036,0.8576,1.6641,0.7737
75226,1102.405,435.491,220.521,76017,309.4846,0.8623,0.9896,0.6804,0.7778,1.9748,0.7107
76110,1175.506,504.107,194.2488,76890,311.2977,0.9228,0.9899,0.6969,0.6922,2.5952,0.6175
71792,1028.771,402.3638,228.4777,72478,302.3382,0.8231,0.9905,0.7488,0.8524,1.7611,0.7514
90491,1197.164,476.7964,244.9508,91721,339.4359,0.8579,0.9866,0.6326,0.7934,1.9465,0.7119
107476,1306.008,528.8045,259.4713,108501,369.9226,0.8713,0.9906,0.7814,0.7918,2.038,0.6995
96587,1202.176,477.3562,258.3293,97232,350.6827,0.8409,0.9934,0.653,0.8398,1.8479,0.7346
60780,1022.444,434.3616,179.0683,61611,278.1861,0.9111,0.9865,0.5717,0.7306,2.4257,0.6404
81702,1132.453,446.1777,234.8366,83070,322.531,0.8503,0.9835,0.6719,0.8006,1.8999,0.7229
87913,1169.888,445.6384,252.9865,89481,334.5659,0.8232,0.9825,0.7415,0.8072,1.7615,0.7508
84765,1153.649,461.3105,235.2579,85715,328.5212,0.8602,0.9889,0.7164,0.8003,1.9609,0.7121
100906,1252.699,505.8694,254.4459,101633,358.4376,0.8643,0.9928,0.7595,0.808,1.9881,0.7086
68063,1027.533,410.4732,212.6987,68872,294.3816,0.8553,0.9883,0.6511,0.8101,1.9298,0.7172
66086,992.483,388.6784,217.6789,66864,290.0747,0.8285,0.9884,0.7251,0.8431,1.7856,0.7463
97447,1172.021,448.6889,276.9897,98077,352.2405,0.7867,0.9936,0.7601,0.8915,1.6199,0.785
101439,1302.85,551.2398,234.6932,102203,359.383,0.9048,0.9925,0.705,0.751,2.3488,0.652
52493,911.108,376.8871,177.5951,52958,258.5269,0.882,0.9912,0.6335,0.7946,2.1222,0.686
71730,1035.017,402.0958,227.921,72668,302.2077,0.8238,0.9871,0.6765,0.8414,1.7642,0.7516
95817,1261.135,523.8675,233.9625,96609,349.2821,0.8947,0.9918,0.6487,0.7571,2.2391,0.6667
125949,1425.955,595.5913,269.7864,126962,400.4538,0.8915,0.992,0.6946,0.7784,2.2076,0.6724
82298,1127.572,459.3747,228.9825,82840,323.7052,0.8669,0.9935,0.6362,0.8134,2.0062,0.7047
87681,1125.864,431.1216,260.956,88512,334.1241,0.796,0.9906,0.7205,0.8692,1.6521,0.775
82487,1103.065,429.359,246.2547,83544,324.0767,0.8192,0.9873,0.73,0.8519,1.7436,0.7548
83192,1234.263,541.2917,196.1894,83761,325.4587,0.932,0.9932,0.7515,0.6862,2.759,0.6013
87080,1160.399,463.6087,241.0442,87925,332.977,0.8542,0.9904,0.7202,0.8127,1.9233,0.7182
103347,1361.403,596.3469,222.5696,104330,362.7471,0.9277,0.9906,0.6915,0.7007,2.6794,0.6083
79578,1083.106,417.1719,244.1431,80361,318.3109,0.8109,0.9903,0.7002,0.8524,1.7087,0.763
56296,931.011,378.5936,190.0321,56823,267.728,0.8649,0.9907,0.6846,0.8162,1.9923,0.7072
75110,1061.797,417.4273,231.0868,76105,309.2459,0.8328,0.9869,0.6705,0.8372,1.8064,0.7408
81646,1111.511,441.5831,236.2557,82306,322.4204,0.8448,0.992,0.6542,0.8305,1.8691,0.7301
79251,1177.626,495.1221,204.5197,80067,317.6563,0.9107,0.9898,0.6357,0.7181,2.4209,0.6416
77244,1110.416,463.2871,212.6756,77867,313.6082,0.8884,0.992,0.7088,0.7872,2.1784,0.6769
68318,1025.597,413.5648,211.4306,69097,294.9325,0.8594,0.9887,0.6943,0.8162,1.956,0.7131
75637,1076.373,429.0606,225.5956,76453,310.3289,0.8506,0.9893,0.7445,0.8204,1.9019,0.7233
88939,1228.135,487.287,235.4554,90454,336.5125,0.8755,0.9833,0.5532,0.741,2.0696,0.6906
57907,949.8,387.4814,191.2462,58497,271.5317,0.8697,0.9899,0.7104,0.8066,2.0261,0.7008
94132,1182.42,457.4919,263.0507,95285,346.1973,0.8182,0.9879,0.755,0.8461,1.7392,0.7567
75421,1173.574,510.5464,188.4542,76426,309.8855,0.9294,0.9869,0.756,0.6881,2.7091,0.607
74626,1125.769,473.1751,201.5642,75383,308.2479,0.9047,0.99,0.5713,0.7399,2.3475,0.6514
81944,1223.373,524.5474,199.5556,83000,323.0083,0.9248,0.9873,0.6714,0.688,2.6286,0.6158
97902,1233.711,491.1406,254.7969,99020,353.0619,0.8549,0.9887,0.7756,0.8083,1.9276,0.7189
58670,995.8,422.0411,177.3387,59180,273.3148,0.9074,0.9914,0.6106,0.7435,2.3799,0.6476
86870,1223.99,509.7596,217.9309,87691,332.5753,0.904,0.9906,0.5805,0.7287,2.3391,0.6524
65832,985.634,382.8722,220.8535,66718,289.5167,0.8169,0.9867,0.7283,0.8516,1.7336,0.7562
70162,1047.63,420.9797,213.56,71039,298.8863,0.8618,0.9877,0.6985,0.8033,1.9712,0.71
80741,1127.93,456.96,226.8658,81774,320.6285,0.8681,0.9874,0.6942,0.7975,2.0142,0.7017
77240,1050.233,395.1349,250.365,77916,313.6001,0.7736,0.9913,0.7343,0.88,1.5782,0.7937
89806,1172.275,466.5271,245.8642,90579,338.1487,0.8499,0.9915,0.7496,0.8212,1.8975,0.7248
84329,1139.891,461.9137,233.7635,84990,327.6752,0.8625,0.9922,0.679,0.8156,1.976,0.7094
72238,1053.34,421.9415,219.2896,73015,303.2759,0.8543,0.9894,0.7431,0.8182,1.9241,0.7188
125697,1403.472,569.1473,282.2073,126538,400.053,0.8684,0.9934,0.6595,0.8019,2.0168,0.7029
80955,1121.401,452.0542,228.4732,81700,321.0531,0.8629,0.9909,0.7506,0.809,1.9786,0.7102
89976,1171.012,466.9481,246.7559,91107,338.4686,0.849,0.9876,0.7075,0.8245,1.8923,0.7249
